beta_abs;0.6872819;1.514948;0.4892574;0;2016-07-13T10:50:21
beta_abs;0.6872819;1.514948;0.4892574;0;2016-07-13T10:50:21
beta_abs;0.6872819;1.514948;0.4892574;0;2016-07-13T10:50:21
theta_abs;0.6995209;0.5693936;-0.01479464;0;2016-07-13T10:50:21
theta_abs;0.6995209;0.5693936;-0.01479464;0;2016-07-13T10:50:21
theta_abs;0.6995209;0.5693936;-0.01479464;0;2016-07-13T10:50:21
theta_abs;0.6995209;0.5693936;-0.01479464;0;2016-07-13T10:50:21
alpha_abs;0.3406537;1.103113;0.4891814;0;2016-07-13T10:50:21
beta_abs;0.6872819;1.514948;0.507064;0;2016-07-13T10:50:21
beta_abs;0.6872819;1.514948;0.507064;0;2016-07-13T10:50:21
beta_abs;0.6872819;1.514948;0.507064;0;2016-07-13T10:50:21
beta_abs;0.6872819;1.514948;0.507064;0;2016-07-13T10:50:21
theta_abs;0.6995209;0.5693936;0.001959937;0;2016-07-13T10:50:21
theta_abs;0.6995209;0.5693936;0.001959937;0;2016-07-13T10:50:21
theta_abs;0.6995209;0.5693936;0.001959937;0;2016-07-13T10:50:21
theta_abs;0.6995209;0.5693936;0.001959937;0;2016-07-13T10:50:21
alpha_abs;0.3406537;1.103113;0.4891814;0;2016-07-13T10:50:21
beta_abs;0.6872819;1.514948;0.5193928;0;2016-07-13T10:50:21
beta_abs;0.6872819;1.514948;0.5193928;0;2016-07-13T10:50:21
beta_abs;0.6872819;1.514948;0.5193928;0;2016-07-13T10:50:21
beta_abs;0.6872819;1.514948;0.5193928;0;2016-07-13T10:50:21
theta_abs;0.6995209;0.5693936;0.01549962;0;2016-07-13T10:50:21
theta_abs;0.6995209;0.5693936;0.01549962;0;2016-07-13T10:50:21
theta_abs;0.6995209;0.5693936;0.01549962;0;2016-07-13T10:50:21
theta_abs;0.6995209;0.5693936;0.01549962;0;2016-07-13T10:50:21
alpha_abs;0.3406537;1.103113;0.4859958;0;2016-07-13T10:50:21
beta_abs;0.6872819;1.514948;0.5287206;0;2016-07-13T10:50:21
beta_abs;0.6872819;1.514948;0.5287206;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5287206;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5287206;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.0336033;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.0336033;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.0336033;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.0336033;0;2016-07-13T10:50:22
alpha_abs;0.3406537;1.103113;0.4895121;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5375915;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5375915;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5375915;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5375915;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.06470792;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.06470792;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.06470792;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.06470792;0;2016-07-13T10:50:22
alpha_abs;0.3406537;1.103113;0.4982572;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5458605;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5458605;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5458605;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5458605;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.1085535;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.1085535;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.1085535;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.1085535;0;2016-07-13T10:50:22
alpha_abs;0.3406537;1.103113;0.4685999;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5522459;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5522459;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5522459;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5522459;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.1571359;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.1571359;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.1571359;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.1571359;0;2016-07-13T10:50:22
alpha_abs;0.3406537;1.103113;0.4406301;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.554576;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.554576;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.554576;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.554576;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.197244;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.197244;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.197244;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.197244;0;2016-07-13T10:50:22
alpha_abs;0.3406537;1.103113;0.4406301;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5530739;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5530739;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5530739;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5530739;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2219599;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2219599;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2219599;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2219599;0;2016-07-13T10:50:22
alpha_abs;0.3406537;1.103113;0.4406301;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5500392;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5500392;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5500392;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5500392;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2313542;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2313542;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2313542;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2313542;0;2016-07-13T10:50:22
alpha_abs;0.3406537;1.103113;0.4406301;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5463288;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5463288;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5463288;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5463288;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2285877;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2285877;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2285877;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2285877;0;2016-07-13T10:50:22
alpha_abs;0.3406537;1.103113;0.4406301;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5408101;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5408101;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5408101;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5408101;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2168398;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2168398;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2168398;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.2168398;0;2016-07-13T10:50:22
alpha_abs;0.3406537;1.103113;0.4406301;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5309992;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5309992;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5309992;0;2016-07-13T10:50:22
beta_abs;0.6872819;1.514948;0.5309992;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.1967388;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.1967388;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.1967388;0;2016-07-13T10:50:22
theta_abs;0.6995209;0.5693936;0.1967388;0;2016-07-13T10:50:22
alpha_abs;0.3406537;1.103113;0.449598;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.5157363;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.5157363;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.5157363;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.5157363;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1711056;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1711056;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1711056;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1711056;0;2016-07-13T10:50:23
alpha_abs;0.3406537;1.103113;0.4619229;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4969465;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4969465;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4969465;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4969465;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1456062;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1456062;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1456062;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1456062;0;2016-07-13T10:50:23
alpha_abs;0.3406537;1.103113;0.4687614;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4777997;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4777997;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4777997;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4777997;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1265069;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1265069;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1265069;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1265069;0;2016-07-13T10:50:23
alpha_abs;0.3406537;1.103113;0.4731732;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.460669;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.460669;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.460669;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.460669;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1148814;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1148814;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1148814;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1148814;0;2016-07-13T10:50:23
alpha_abs;0.3406537;1.103113;0.468489;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4462492;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4462492;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4462492;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4462492;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1079616;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1079616;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1079616;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.1079616;0;2016-07-13T10:50:23
alpha_abs;0.3406537;1.103113;0.4614295;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.432722;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.432722;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.432722;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.432722;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.09774396;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.09774396;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.09774396;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.09774396;0;2016-07-13T10:50:23
alpha_abs;0.3406537;1.103113;0.449742;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4184898;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4184898;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4184898;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4184898;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.07567403;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.07567403;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.07567403;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.07567403;0;2016-07-13T10:50:23
alpha_abs;0.3406537;1.103113;0.4248323;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4035126;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4035126;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4035126;0;2016-07-13T10:50:23
beta_abs;0.6872819;1.514948;0.4035126;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.03804541;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.03804541;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.03804541;0;2016-07-13T10:50:23
theta_abs;0.6995209;0.5693936;0.03804541;0;2016-07-13T10:50:23
alpha_abs;1.030044;1.103113;0.3832617;0;2016-07-13T10:50:23
beta_abs;1.104074;1.514948;0.3897457;0;2016-07-13T10:50:23
beta_abs;1.104074;1.514948;0.3897457;0;2016-07-13T10:50:23
beta_abs;1.104074;1.514948;0.3897457;0;2016-07-13T10:50:24
beta_abs;1.104074;1.514948;0.3897457;0;2016-07-13T10:50:24
theta_abs;0.9795796;0.5693936;-0.009847701;0;2016-07-13T10:50:24
theta_abs;0.9795796;0.5693936;-0.009847701;0;2016-07-13T10:50:24
theta_abs;0.9795796;0.5693936;-0.009847701;0;2016-07-13T10:50:24
theta_abs;0.9795796;0.5693936;-0.009847701;0;2016-07-13T10:50:24
alpha_abs;1.038589;1.103113;0.2974573;0;2016-07-13T10:50:24
beta_abs;1.086257;1.514948;0.3805171;0;2016-07-13T10:50:24
beta_abs;1.086257;1.514948;0.3805171;0;2016-07-13T10:50:24
beta_abs;1.086257;1.514948;0.3805171;0;2016-07-13T10:50:24
beta_abs;1.086257;1.514948;0.3805171;0;2016-07-13T10:50:24
theta_abs;0.9684514;0.5693936;-0.05193213;0;2016-07-13T10:50:24
theta_abs;0.9684514;0.5693936;-0.05193213;0;2016-07-13T10:50:24
theta_abs;0.9684514;0.5693936;-0.05193213;0;2016-07-13T10:50:24
theta_abs;0.9684514;0.5693936;-0.05193213;0;2016-07-13T10:50:24
alpha_abs;1.055186;1.103113;0.1866121;0;2016-07-13T10:50:24
beta_abs;1.055648;1.514948;0.3777274;0;2016-07-13T10:50:24
beta_abs;1.055648;1.514948;0.3777274;0;2016-07-13T10:50:24
beta_abs;1.055648;1.514948;0.3777274;0;2016-07-13T10:50:24
beta_abs;1.055648;1.514948;0.3777274;0;2016-07-13T10:50:24
theta_abs;0.9545783;0.5693936;-0.06780069;0;2016-07-13T10:50:24
theta_abs;0.9545783;0.5693936;-0.06780069;0;2016-07-13T10:50:24
theta_abs;0.9545783;0.5693936;-0.06780069;0;2016-07-13T10:50:24
theta_abs;0.9545783;0.5693936;-0.06780069;0;2016-07-13T10:50:24
alpha_abs;1.063981;1.103113;0.1605466;0;2016-07-13T10:50:24
beta_abs;1.019167;1.514948;0.3799485;0;2016-07-13T10:50:24
beta_abs;1.019167;1.514948;0.3799485;0;2016-07-13T10:50:24
beta_abs;1.019167;1.514948;0.3799485;0;2016-07-13T10:50:24
beta_abs;1.019167;1.514948;0.3799485;0;2016-07-13T10:50:24
theta_abs;0.9417562;0.5693936;-0.05283075;0;2016-07-13T10:50:24
theta_abs;0.9417562;0.5693936;-0.05283075;0;2016-07-13T10:50:24
theta_abs;0.9417562;0.5693936;-0.05283075;0;2016-07-13T10:50:24
theta_abs;0.9417562;0.5693936;-0.05283075;0;2016-07-13T10:50:24
alpha_abs;1.074554;1.103113;0.1908394;0;2016-07-13T10:50:24
beta_abs;0.9830922;1.514948;0.383295;0;2016-07-13T10:50:24
beta_abs;0.9830922;1.514948;0.383295;0;2016-07-13T10:50:24
beta_abs;0.9830922;1.514948;0.383295;0;2016-07-13T10:50:24
beta_abs;0.9830922;1.514948;0.383295;0;2016-07-13T10:50:24
theta_abs;0.9331275;0.5693936;-0.02070995;0;2016-07-13T10:50:24
theta_abs;0.9331275;0.5693936;-0.02070995;0;2016-07-13T10:50:24
theta_abs;0.9331275;0.5693936;-0.02070995;0;2016-07-13T10:50:24
theta_abs;0.9331275;0.5693936;-0.02070995;0;2016-07-13T10:50:24
alpha_abs;1.079842;1.103113;0.2290588;0;2016-07-13T10:50:24
beta_abs;0.9501426;1.514948;0.3851649;0;2016-07-13T10:50:24
beta_abs;0.9501426;1.514948;0.3851649;0;2016-07-13T10:50:24
beta_abs;0.9501426;1.514948;0.3851649;0;2016-07-13T10:50:24
beta_abs;0.9501426;1.514948;0.3851649;0;2016-07-13T10:50:24
theta_abs;0.9286198;0.5693936;0.01130313;0;2016-07-13T10:50:24
theta_abs;0.9286198;0.5693936;0.01130313;0;2016-07-13T10:50:24
theta_abs;0.9286198;0.5693936;0.01130313;0;2016-07-13T10:50:24
theta_abs;0.9286198;0.5693936;0.01130313;0;2016-07-13T10:50:24
alpha_abs;1.080951;1.103113;0.2511044;0;2016-07-13T10:50:24
beta_abs;0.9217619;1.514948;0.3862404;0;2016-07-13T10:50:24
beta_abs;0.9217619;1.514948;0.3862404;0;2016-07-13T10:50:24
beta_abs;0.9217619;1.514948;0.3862404;0;2016-07-13T10:50:24
beta_abs;0.9217619;1.514948;0.3862404;0;2016-07-13T10:50:24
theta_abs;0.9224471;0.5693936;0.03763562;0;2016-07-13T10:50:24
theta_abs;0.9224471;0.5693936;0.03763562;0;2016-07-13T10:50:24
theta_abs;0.9224471;0.5693936;0.03763562;0;2016-07-13T10:50:24
theta_abs;0.9224471;0.5693936;0.03763562;0;2016-07-13T10:50:24
alpha_abs;1.080951;1.103113;0.2718308;0;2016-07-13T10:50:24
beta_abs;0.8991073;1.514948;0.3892885;0;2016-07-13T10:50:24
beta_abs;0.8991073;1.514948;0.3892885;0;2016-07-13T10:50:24
beta_abs;0.8991073;1.514948;0.3892885;0;2016-07-13T10:50:24
beta_abs;0.8991073;1.514948;0.3892885;0;2016-07-13T10:50:24
theta_abs;0.9119984;0.5693936;0.05955807;0;2016-07-13T10:50:25
theta_abs;0.9119984;0.5693936;0.05955807;0;2016-07-13T10:50:25
theta_abs;0.9119984;0.5693936;0.05955807;0;2016-07-13T10:50:25
theta_abs;0.9119984;0.5693936;0.05955807;0;2016-07-13T10:50:25
alpha_abs;1.080951;1.103113;0.2898261;0;2016-07-13T10:50:25
beta_abs;0.8826777;1.514948;0.396063;0;2016-07-13T10:50:25
beta_abs;0.8826777;1.514948;0.396063;0;2016-07-13T10:50:25
beta_abs;0.8826777;1.514948;0.396063;0;2016-07-13T10:50:25
beta_abs;0.8826777;1.514948;0.396063;0;2016-07-13T10:50:25
theta_abs;0.8971251;0.5693936;0.08253532;0;2016-07-13T10:50:25
theta_abs;0.8971251;0.5693936;0.08253532;0;2016-07-13T10:50:25
theta_abs;0.8971251;0.5693936;0.08253532;0;2016-07-13T10:50:25
theta_abs;0.8971251;0.5693936;0.08253532;0;2016-07-13T10:50:25
alpha_abs;1.080951;1.103113;0.2944419;0;2016-07-13T10:50:25
beta_abs;0.8718253;1.514948;0.4059582;0;2016-07-13T10:50:25
beta_abs;0.8718253;1.514948;0.4059582;0;2016-07-13T10:50:25
beta_abs;0.8718253;1.514948;0.4059582;0;2016-07-13T10:50:25
beta_abs;0.8718253;1.514948;0.4059582;0;2016-07-13T10:50:25
theta_abs;0.8802186;0.5693936;0.1107559;0;2016-07-13T10:50:25
theta_abs;0.8802186;0.5693936;0.1107559;0;2016-07-13T10:50:25
theta_abs;0.8802186;0.5693936;0.1107559;0;2016-07-13T10:50:25
theta_abs;0.8802186;0.5693936;0.1107559;0;2016-07-13T10:50:25
alpha_abs;1.080951;1.103113;0.2944419;0;2016-07-13T10:50:25
beta_abs;0.8652686;1.514948;0.4155445;0;2016-07-13T10:50:25
beta_abs;0.8652686;1.514948;0.4155445;0;2016-07-13T10:50:25
beta_abs;0.8652686;1.514948;0.4155445;0;2016-07-13T10:50:25
beta_abs;0.8652686;1.514948;0.4155445;0;2016-07-13T10:50:25
theta_abs;0.8636536;0.5693936;0.1471194;0;2016-07-13T10:50:25
theta_abs;0.8636536;0.5693936;0.1471194;0;2016-07-13T10:50:25
theta_abs;0.8636536;0.5693936;0.1471194;0;2016-07-13T10:50:25
theta_abs;0.8636536;0.5693936;0.1471194;0;2016-07-13T10:50:25
alpha_abs;1.080951;1.103113;0.2967857;0;2016-07-13T10:50:25
beta_abs;0.8617492;1.514948;0.4207964;0;2016-07-13T10:50:25
beta_abs;0.8617492;1.514948;0.4207964;0;2016-07-13T10:50:25
beta_abs;0.8617492;1.514948;0.4207964;0;2016-07-13T10:50:25
beta_abs;0.8617492;1.514948;0.4207964;0;2016-07-13T10:50:25
theta_abs;0.8485703;0.5693936;0.186186;0;2016-07-13T10:50:25
theta_abs;0.8485703;0.5693936;0.186186;0;2016-07-13T10:50:25
theta_abs;0.8485703;0.5693936;0.186186;0;2016-07-13T10:50:25
theta_abs;0.8485703;0.5693936;0.186186;0;2016-07-13T10:50:25
alpha_abs;1.071147;1.103113;0.3162165;0;2016-07-13T10:50:25
beta_abs;0.8436834;1.514948;0.4202808;0;2016-07-13T10:50:25
beta_abs;0.8436834;1.514948;0.4202808;0;2016-07-13T10:50:25
beta_abs;0.8436834;1.514948;0.4202808;0;2016-07-13T10:50:25
beta_abs;0.8436834;1.514948;0.4202808;0;2016-07-13T10:50:25
theta_abs;0.8232949;0.5693936;0.2222348;0;2016-07-13T10:50:25
theta_abs;0.8232949;0.5693936;0.2222348;0;2016-07-13T10:50:25
theta_abs;0.8232949;0.5693936;0.2222348;0;2016-07-13T10:50:25
theta_abs;0.8232949;0.5693936;0.2222348;0;2016-07-13T10:50:25
alpha_abs;1.05006;1.103113;0.3426801;0;2016-07-13T10:50:25
beta_abs;0.8171747;1.514948;0.4157422;0;2016-07-13T10:50:25
beta_abs;0.8171747;1.514948;0.4157422;0;2016-07-13T10:50:25
beta_abs;0.8171747;1.514948;0.4157422;0;2016-07-13T10:50:25
beta_abs;0.8171747;1.514948;0.4157422;0;2016-07-13T10:50:25
theta_abs;0.7957991;0.5693936;0.2462518;0;2016-07-13T10:50:25
theta_abs;0.7957991;0.5693936;0.2462518;0;2016-07-13T10:50:25
theta_abs;0.7957991;0.5693936;0.2462518;0;2016-07-13T10:50:25
theta_abs;0.7957991;0.5693936;0.2462518;0;2016-07-13T10:50:25
alpha_abs;1.307022;1.103113;0.9080034;0;2016-07-13T11:04:50
beta_abs;0.8736587;1.514948;0.4432626;0;2016-07-13T11:04:50
theta_abs;0.8674523;0.5693936;1.143223;0;2016-07-13T11:04:50
alpha_abs;1.307022;1.103113;0.9211323;0;2016-07-13T11:04:50
beta_abs;0.8736587;1.514948;0.4371759;0;2016-07-13T11:04:50
theta_abs;0.8674523;0.5693936;1.186449;0;2016-07-13T11:04:50
alpha_abs;1.089327;1.103113;0.9232943;0;2016-07-13T11:04:50
beta_abs;0.9010018;1.514948;0.4324589;0;2016-07-13T11:04:50
theta_abs;1.372636;0.5693936;1.215156;0;2016-07-13T11:04:50
alpha_abs;1.103254;1.103113;0.9232943;0;2016-07-13T11:04:50
beta_abs;0.9292425;1.514948;0.4288235;0;2016-07-13T11:04:50
theta_abs;1.398391;0.5693936;1.228477;0;2016-07-13T11:04:50
alpha_abs;1.140411;1.103113;0.9232943;0;2016-07-13T11:04:50
beta_abs;0.9532943;1.514948;0.4221157;0;2016-07-13T11:04:50
theta_abs;1.420424;0.5693936;1.229811;0;2016-07-13T11:04:50
alpha_abs;1.178186;1.103113;0.9232943;0;2016-07-13T11:04:50
beta_abs;0.9684271;1.514948;0.4071252;0;2016-07-13T11:04:50
theta_abs;1.435105;0.5693936;1.225991;0;2016-07-13T11:04:50
alpha_abs;1.195138;1.103113;0.9232943;0;2016-07-13T11:04:50
beta_abs;0.972828;1.514948;0.3785988;0;2016-07-13T11:04:50
theta_abs;1.435844;0.5693936;1.219252;0;2016-07-13T11:04:50
alpha_abs;1.195138;1.103113;0.9232943;0;2016-07-13T11:04:50
beta_abs;0.9671255;1.514948;0.3371773;0;2016-07-13T11:04:50
theta_abs;1.421164;0.5693936;1.208648;0;2016-07-13T11:04:50
alpha_abs;1.195138;1.103113;0.9232943;0;2016-07-13T11:04:50
beta_abs;0.9558761;1.514948;0.2837859;0;2016-07-13T11:04:50
theta_abs;1.394257;0.5693936;1.193154;0;2016-07-13T11:04:50
alpha_abs;1.195138;1.103113;0.9232943;0;2016-07-13T11:04:50
beta_abs;0.9439978;1.514948;0.2259599;0;2016-07-13T11:04:50
theta_abs;1.361542;0.5693936;1.170442;0;2016-07-13T11:04:50
alpha_abs;1.195138;1.103113;0.9232943;0;2016-07-13T11:04:51
beta_abs;0.9439978;1.514948;0.1726167;0;2016-07-13T11:04:51
theta_abs;1.361542;0.5693936;1.139298;0;2016-07-13T11:04:51
alpha_abs;1.195138;1.103113;0.9113917;0;2016-07-13T11:04:51
beta_abs;0.9439978;1.514948;0.1319242;0;2016-07-13T11:04:51
theta_abs;1.361542;0.5693936;1.099128;0;2016-07-13T11:04:51
alpha_abs;1.195138;1.103113;0.9048723;0;2016-07-13T11:04:51
beta_abs;0.9439978;1.514948;0.1107339;0;2016-07-13T11:04:51
theta_abs;1.361542;0.5693936;1.053455;0;2016-07-13T11:04:51
alpha_abs;1.2656;1.103113;0.9048723;0;2016-07-13T11:04:51
beta_abs;0.927448;1.514948;0.1097089;0;2016-07-13T11:04:51
theta_abs;1.402129;0.5693936;0.9998394;0;2016-07-13T11:04:51
alpha_abs;1.307828;1.103113;0.8941132;0;2016-07-13T11:04:51
beta_abs;0.9172131;1.514948;0.1250418;0;2016-07-13T11:04:51
theta_abs;1.473475;0.5693936;0.9306887;0;2016-07-13T11:04:51
alpha_abs;1.302308;1.103113;0.8784049;0;2016-07-13T11:04:51
beta_abs;0.9011706;1.514948;0.1471183;0;2016-07-13T11:04:51
theta_abs;1.540536;0.5693936;0.8270764;0;2016-07-13T11:04:51
alpha_abs;1.285978;1.103113;0.8338447;0;2016-07-13T11:04:51
beta_abs;0.8797062;1.514948;0.1645537;0;2016-07-13T11:04:51
theta_abs;1.585439;0.5693936;0.6769442;0;2016-07-13T11:04:51
alpha_abs;1.270542;1.103113;0.7414953;0;2016-07-13T11:04:51
